#{"t_start": 1748491259.014621, "env_id": "Maze-v0"}
r,l,t
-491.0,20,79.791574
-475.0,21,79.8247
-419.0,23,79.877824
-534.0,26,79.920109
-423.0,23,79.967218
-532.0,28,80.015633
-527.0,21,80.052452
-413.0,22,80.098134
-583.0,27,80.147335
-304.0,22,80.198129
-486.0,24,80.24106
-466.0,22,80.281534
-418.0,26,80.337364
-486.0,18,80.368934
-421.0,20,80.406816
-557.0,23,80.443905
-447.0,24,80.488688
-512.0,26,80.532954
-495.0,26,80.583842
-433.0,18,80.614101
-430.0,23,80.661517
-552.0,24,80.710556
-525.0,22,80.747414
-567.0,27,80.799691
-450.0,24,80.850629
-534.0,21,80.88554
-377.0,29,80.953184
-441.0,21,80.986769
-417.0,21,81.03507
-302.0,20,81.078142
-512.0,25,81.125695
-386.0,20,81.169284
-463.0,25,81.213707
-554.0,25,81.261091
-479.0,20,81.291535
-469.0,22,81.337223
-505.0,22,81.382653
-337.0,22,81.484056
-481.0,19,81.540578
-531.0,27,81.636335
-431.0,21,81.669978
-479.0,20,81.704248
-516.0,24,81.743571
-450.0,25,81.800071
-478.0,27,81.861418
-302.0,23,81.918343
-356.0,23,81.973207
-557.0,23,82.013102
-522.0,24,82.056708
-488.0,22,82.102645
-467.0,20,82.134977
-448.0,22,82.174118
-494.0,23,82.208647
-567.0,27,82.255541
-566.0,26,82.297935
-408.0,23,82.351352
-373.0,22,82.397919
-491.0,23,82.443886
-231.0,19,82.496557
-588.0,24,82.533802
-545.0,23,82.57033
-426.0,25,82.629393
-604.0,22,82.666831
-488.0,22,82.708992
-419.0,20,82.75531
-516.0,24,82.812043
-426.0,21,82.851484
-415.0,23,82.899123
-527.0,25,82.946588
-492.0,24,82.997684
-406.0,19,83.030611
-431.0,20,83.064381
-462.0,21,83.104124
-554.0,26,83.143734
-438.0,26,83.20034
-573.0,25,83.24001
-376.0,21,83.289961
-515.0,23,83.325974
-341.0,21,83.366874
-353.0,21,83.417349
-475.0,22,83.458184
-407.0,20,83.50724
-380.0,19,83.547048
-554.0,26,83.592085
-407.0,22,83.63627
-424.0,22,83.681939
-580.0,25,83.724283
-428.0,21,85.476275
-450.0,25,85.523709
-473.0,25,85.582437
-534.0,24,85.619574
-460.0,25,85.667503
-433.0,25,85.714624
-506.0,23,85.755096
-506.0,20,85.790077
-476.0,23,85.82991
-535.0,25,85.870636
-459.0,21,85.902307
-433.0,22,85.942241
-509.0,24,85.981963
-420.0,21,86.020215
-570.0,24,86.057303
-512.0,23,86.092924
-379.0,19,86.129078
-479.0,26,86.178523
-372.0,25,86.240646
-394.0,21,86.279132
-485.0,23,86.33539
-513.0,23,86.375378
-476.0,25,86.425732
-494.0,23,86.462326
-401.0,22,86.51254
-440.0,23,86.548866
-388.0,20,86.584707
-405.0,21,86.633584
-398.0,19,86.694844
-491.0,25,86.735597
-496.0,22,86.77221
-463.0,22,86.814479
-346.0,19,86.865332
-422.0,21,86.921699
-354.0,21,86.968503
-406.0,19,87.000418
-479.0,20,87.036333
-350.0,20,87.075568
-465.0,21,87.110555
-460.0,22,87.148728
-385.0,19,87.178794
-375.0,18,87.210513
-495.0,25,87.262173
-488.0,20,87.297638
-530.0,26,87.38552
-481.0,21,87.420643
-453.0,21,87.452103
-546.0,24,87.490999
-386.0,22,87.537771
-559.0,25,87.581404
-378.0,21,87.626493
-399.0,21,87.660989
-454.0,21,87.693645
-542.0,26,87.751201
-549.0,24,87.788963
-367.0,20,87.825469
-437.0,21,87.859508
-511.0,22,87.900205
-432.0,21,87.931354
-388.0,20,87.969605
-490.0,25,88.027623
-482.0,25,88.078911
-460.0,22,88.132333
-526.0,25,88.194466
-407.0,20,88.2384
-365.0,22,88.281322
-344.0,22,88.3341
-412.0,19,88.368311
-464.0,28,88.431492
-481.0,22,88.467553
-562.0,31,88.538408
-586.0,22,88.573037
-473.0,23,88.621384
-476.0,24,88.668205
-493.0,22,88.709354
-461.0,23,88.763512
-441.0,23,88.808311
-429.0,23,88.856884
-403.0,22,88.896141
-505.0,25,88.954842
-415.0,21,89.000775
-541.0,25,89.044271
-407.0,18,89.079017
-348.0,24,89.143265
-532.0,25,89.199208
-530.0,26,89.26455
-603.0,27,89.323587
-444.0,19,89.357838
-571.0,24,89.398708
-346.0,19,89.442596
-517.0,25,89.486385
-401.0,20,91.241266
-496.0,22,91.273723
-497.0,24,91.311989
-484.0,25,91.354215
-413.0,20,91.401309
-437.0,20,91.432798
-498.0,24,91.482872
-482.0,23,91.529335
-473.0,20,91.56742
-474.0,24,91.623039
-452.0,20,91.655451
-599.0,26,91.695724
-546.0,27,91.746842
-380.0,18,91.776721
-420.0,22,91.81187
-538.0,25,91.859329
-456.0,21,91.895831
-503.0,23,91.936722
-486.0,21,91.974231
-406.0,19,92.022455
-423.0,21,92.071695
-407.0,23,92.121485
-424.0,22,92.161734
-459.0,21,92.199768
-383.0,19,92.232238
-541.0,22,92.266652
-530.0,26,92.330614
-503.0,23,92.370867
-386.0,22,92.423494
-526.0,25,92.475317
-397.0,19,92.509566
-512.0,23,92.5453
-394.0,22,92.592275
-524.0,28,92.644699
-485.0,26,92.695708
-564.0,27,92.754372
-418.0,26,92.818564
-443.0,23,92.872571
-443.0,22,92.911773
-476.0,23,92.956682
-456.0,21,92.989548
-578.0,26,93.029446
-567.0,24,93.087715
-442.0,19,93.119264
-467.0,20,93.15082
-489.0,21,93.187606
-364.0,22,93.241091
-469.0,22,93.280567
-419.0,20,93.316402
-561.0,24,93.359192
-495.0,24,93.40074
-433.0,25,93.447149
-517.0,22,93.483486
-361.0,21,93.527205
-391.0,19,93.560948
-314.0,19,93.60536
-520.0,25,93.650938
-562.0,31,93.70411
-509.0,20,93.735992
-423.0,21,93.778769
-488.0,23,93.822742
-483.0,21,93.861037
-542.0,23,93.896872
-419.0,20,93.936777
-567.0,26,93.977109
-468.0,20,94.010668
-372.0,21,94.056277
-524.0,23,94.093849
-413.0,22,94.142517
-472.0,22,94.177492
-374.0,20,94.212506
-474.0,21,94.249019
-366.0,20,94.289365
-488.0,23,94.327443
-343.0,19,94.36569
-478.0,25,94.41861
-468.0,21,94.453151
-511.0,25,94.502785
-593.0,25,94.5424
-465.0,21,94.578796
-364.0,22,94.630484
-400.0,22,94.676006
-403.0,25,94.732133
-646.0,28,94.775542
-458.0,23,94.817226
-530.0,23,94.850524
-517.0,22,94.89632
-459.0,22,94.943506
-400.0,22,94.991838
-351.0,21,95.036558
-442.0,19,95.068755
-426.0,21,96.8203
-582.0,27,96.86851
-353.0,20,96.90884
-371.0,21,96.958732
-376.0,19,96.998979
-329.0,20,97.040778
-523.0,25,97.087693
-530.0,26,97.131889
-450.0,21,97.181801
-335.0,20,97.230184
-563.0,23,97.270916
-499.0,22,97.310332
-414.0,21,97.356426
-395.0,22,97.410707
-491.0,23,97.466311
-526.0,28,97.514666
-467.0,28,97.579089
-440.0,20,97.611779
-650.0,27,97.658002
-494.0,23,97.696995
-558.0,24,97.734259
-423.0,24,97.786572
-506.0,20,97.8226
-617.0,26,97.867156
-477.0,25,97.920859
-472.0,22,97.959946
-516.0,21,97.991984
-574.0,31,98.060806
-430.0,22,98.114254
-581.0,28,98.159557
-339.0,21,98.206878
-522.0,31,98.27975
-532.0,22,98.313979
-529.0,28,98.36614
-466.0,22,98.403935
-367.0,22,98.458238
-457.0,23,98.501538
-404.0,20,98.535244
-435.0,21,98.575505
-444.0,22,98.611351
-375.0,20,98.66296
-451.0,22,98.704946
-419.0,24,98.751856
-411.0,20,98.783262
-409.0,25,98.835489
-491.0,27,98.889774
-512.0,20,98.925194
-423.0,21,98.96264
-479.0,28,99.015136
-433.0,22,99.05656
-407.0,23,99.105292
-309.0,21,99.155141
-330.0,20,99.19566
-502.0,25,99.246614
-473.0,21,99.301291
-432.0,21,99.346861
-440.0,23,99.389161
-472.0,27,99.443492
-505.0,22,99.482072
-414.0,20,99.529326
-538.0,28,99.57194
-588.0,30,99.635229
-605.0,29,99.69027
-478.0,22,99.732614
-662.0,32,99.801272
-393.0,21,99.848619
-460.0,22,99.889658
-332.0,23,99.945053
-386.0,22,99.991653
-429.0,23,100.037252
-503.0,25,100.076861
-592.0,25,100.119488
-407.0,26,100.17874
-415.0,20,100.212706
-334.0,22,100.267782
-496.0,23,100.304461
-458.0,21,100.343197
-385.0,19,100.380935
-430.0,19,100.411692
-364.0,24,100.464748
-460.0,22,100.505386
-451.0,22,100.550845
-522.0,24,100.590452
-488.0,22,100.627811
-450.0,18,100.659314
-557.0,27,100.704399
-402.0,21,100.753223
-307.0,19,100.794467
-576.0,21,100.829565
-406.0,22,102.53441
-472.0,25,102.579209
-576.0,27,102.627401
-423.0,21,102.67788
-416.0,20,102.714345
-467.0,24,102.769237
-382.0,19,102.815207
-458.0,19,102.846307
-428.0,21,102.881333
-494.0,23,102.920668
-335.0,20,102.966497
-587.0,26,103.008831
-525.0,25,103.055529
-426.0,21,103.094517
-447.0,23,103.139123
-476.0,23,103.186013
-446.0,23,103.237363
-365.0,20,103.281512
-409.0,19,103.315549
-546.0,24,103.35322
-403.0,22,103.416739
-536.0,26,103.478982
-478.0,22,103.522091
-518.0,26,103.563875
-530.0,26,103.616615
-514.0,25,103.65738
-351.0,21,103.709926
-584.0,29,103.77564
-470.0,27,103.83252
-358.0,19,103.866444
-412.0,20,103.89944
-548.0,22,103.937016
-399.0,20,103.973133
-548.0,29,104.039488
-490.0,26,104.088277
-425.0,23,104.140832
-566.0,29,104.200909
-329.0,23,104.26249
-565.0,27,104.306831
-481.0,22,104.350036
-462.0,21,104.387291
-515.0,23,104.432803
-483.0,24,104.497823
-498.0,24,104.53988
-464.0,23,104.602373
-479.0,23,104.645234
-480.0,24,104.703526
-382.0,23,104.754783
-611.0,26,104.798349
-437.0,22,104.840099
-589.0,28,104.895215
-411.0,21,104.931035
-415.0,19,104.95943
-471.0,21,104.99496
-467.0,27,105.046894
-314.0,22,105.095162
-348.0,18,105.129056
-349.0,21,105.171354
-548.0,28,105.223941
-465.0,21,105.257246
-459.0,25,105.311447
-526.0,25,105.360103
-471.0,21,105.40418
-298.0,24,105.490959
-469.0,23,105.533173
-360.0,18,105.565832
-492.0,25,105.621367
-468.0,24,105.67561
-388.0,23,105.723473
-416.0,22,105.769276
-468.0,25,105.827145
-301.0,19,105.871172
-398.0,24,105.929768
-558.0,27,105.97872
-583.0,28,106.022742
-324.0,18,106.05767
-455.0,20,106.089795
-485.0,24,106.136172
-385.0,21,106.187569
-379.0,23,106.239712
-537.0,27,106.288919
-348.0,21,106.342419
-439.0,24,106.398744
-687.0,27,106.446377
-503.0,26,106.490757
-544.0,25,106.529388
-451.0,22,106.566976
-391.0,19,106.605567
-424.0,22,106.64869
-474.0,24,108.332925
-368.0,20,108.376666
-352.0,23,108.427589
-429.0,21,108.462635
-510.0,31,108.524513
-368.0,22,108.575834
-425.0,20,108.626347
-470.0,20,108.658645
-457.0,19,108.687457
-452.0,20,108.725115
-464.0,20,108.758747
-324.0,23,108.814377
-450.0,21,108.856671
-416.0,20,108.889272
-459.0,24,108.934663
-459.0,21,108.966998
-445.0,25,109.014597
-384.0,18,109.059714
-406.0,25,109.117835
-338.0,20,109.165301
-383.0,22,109.216683
-373.0,20,109.25172
-333.0,21,109.297854
-563.0,29,109.345419
-474.0,23,109.397812
-460.0,22,109.43892
-479.0,23,109.493447
-314.0,21,109.546856
-551.0,23,109.590136
-499.0,25,109.631544
-295.0,22,109.686371
-447.0,21,109.725626
-496.0,25,109.776579
-368.0,22,109.819825
-440.0,20,109.850913
-499.0,26,109.8998
-443.0,20,109.931343
-462.0,24,109.984522
-424.0,20,110.016083
-479.0,23,110.05572
-360.0,22,110.104493
-544.0,25,110.142025
-592.0,25,110.181709
-475.0,25,110.237206
-428.0,25,110.296935
-397.0,19,110.33619
-484.0,22,110.373028
-546.0,24,110.411703
-510.0,24,110.454891
-422.0,20,110.490149
-612.0,24,110.528271
-727.0,34,110.58375
-682.0,31,110.65114
-422.0,22,110.69282
-378.0,21,110.733736
-490.0,22,110.767822
-411.0,21,110.805798
-492.0,24,110.854786
-511.0,22,110.888839
-528.0,25,110.93169
-471.0,24,110.98029
-451.0,21,111.012297
-446.0,23,111.054879
-548.0,25,111.093673
-455.0,24,111.143883
-445.0,24,111.185178
-304.0,19,111.228138
-532.0,25,111.278209
-423.0,27,111.343401
-384.0,22,111.393356
-490.0,24,111.431998
-387.0,20,111.470071
-473.0,23,111.51546
-419.0,23,111.559023
-566.0,25,111.599145
-390.0,21,111.669017
-553.0,28,111.745074
-685.0,28,111.792687
-551.0,26,111.844316
-585.0,24,111.879425
-608.0,29,111.962286
-433.0,22,112.019568
-712.0,34,112.094008
-474.0,21,112.128888
-415.0,22,112.182227
-402.0,20,112.223422
-488.0,25,112.267708
-484.0,22,112.303889
-478.0,23,114.060559
-497.0,29,114.116803
-460.0,22,114.151217
-475.0,22,114.19622
-550.0,25,114.263839
-550.0,25,114.326141
-405.0,20,114.367512
-445.0,23,114.42672
-489.0,24,114.480484
-402.0,21,114.534482
-350.0,25,114.595917
-411.0,24,114.660604
-489.0,24,114.711037
-600.0,24,114.751072
-432.0,21,114.803669
-392.0,20,114.838968
-582.0,26,114.885716
-451.0,22,114.922157
-488.0,25,114.962175
-469.0,22,115.006093
-513.0,21,115.044233
-513.0,24,115.091707
-399.0,21,115.137526
-507.0,25,115.200555
-354.0,19,115.24023
-386.0,21,115.280156
-489.0,24,115.322571
-531.0,24,115.358756
-523.0,22,115.395028
-539.0,23,115.430557
-492.0,24,115.470026
-436.0,22,115.5206
-416.0,20,115.557729
-443.0,23,115.605516
-449.0,20,115.639436
-337.0,21,115.690364
-353.0,20,115.738435
-397.0,20,115.797202
-454.0,28,115.852532
-572.0,26,115.897666
-632.0,29,115.947633
-517.0,22,115.983166
-451.0,25,116.03009
-330.0,22,116.080913
-407.0,20,116.114434
-546.0,30,116.166057
-542.0,26,116.210542
-459.0,21,116.272401
-410.0,21,116.308954
-407.0,28,116.377167
-419.0,20,116.407511
-503.0,23,116.450306
-329.0,22,116.501397
-385.0,22,116.549734
-360.0,24,116.602392
-515.0,26,116.648127
-338.0,22,116.703658
-456.0,21,116.74003
-529.0,22,116.780519
-455.0,20,116.810649
-429.0,30,116.878697
-467.0,22,116.917127
-437.0,23,116.97207
-311.0,18,117.011568
-437.0,23,117.055993
-421.0,21,117.096695
-432.0,24,117.148819
-386.0,24,117.202647
-435.0,21,117.254251
-457.0,26,117.317856
-521.0,26,117.376499
-479.0,20,117.410383
-493.0,25,117.468426
-468.0,21,117.50799
-460.0,22,117.545116
-490.0,22,117.584177
-410.0,23,117.639386
-395.0,20,117.677122
-379.0,22,117.73365
-384.0,22,117.784982
-412.0,23,117.854035
-398.0,20,117.900356
-337.0,27,117.969891
-450.0,21,118.005628
-366.0,20,118.053897
-514.0,22,118.093643
-481.0,22,118.138757
-453.0,25,118.192024
-625.0,28,118.238075
-357.0,23,119.930206
-351.0,24,119.981833
-395.0,23,120.027802
-544.0,27,120.070189
-507.0,24,120.113263
-450.0,25,120.173126
-434.0,24,120.216842
-399.0,20,120.257746
-456.0,25,120.298531
-430.0,21,120.339965
-468.0,24,120.377563
-589.0,25,120.421656
-413.0,23,120.468401
-605.0,26,120.513082
-502.0,22,120.555883
-477.0,21,120.599243
-747.0,27,120.649086
-424.0,19,120.684708
-460.0,19,120.722688
-434.0,24,120.773335
-525.0,24,120.815046
-539.0,26,120.859296
-503.0,23,120.910872
-581.0,26,120.960032
-369.0,18,121.000883
-440.0,22,121.038903
-585.0,24,121.074162
-448.0,28,121.144388
-340.0,22,121.211025
-380.0,20,121.253392
-443.0,24,121.305544
-412.0,20,121.344604
-311.0,21,121.407955
-492.0,24,121.474173
-550.0,25,121.545041
-549.0,31,121.622555
-454.0,24,121.66895
-499.0,22,121.730539
-399.0,22,121.784604
-388.0,20,121.827824
-476.0,23,121.882364
-406.0,19,121.921453
-565.0,22,121.968328
-398.0,20,122.038331
-454.0,19,122.081206
-500.0,24,122.128155
-458.0,23,122.17439
-445.0,22,122.224813
-528.0,24,122.26808
-519.0,27,122.338047
-442.0,25,122.401419
-451.0,22,122.439284
-548.0,26,122.500266
-400.0,22,122.550872
-485.0,23,122.603974
-400.0,21,122.643008
-688.0,28,122.68888
-484.0,22,122.724801
-572.0,23,122.763106
-444.0,24,122.805228
-406.0,22,122.848424
-511.0,22,122.887451
-438.0,24,122.944087
-519.0,24,122.998582
-487.0,22,123.032759
-447.0,24,123.072428
-567.0,27,123.117076
-387.0,18,123.143961
-459.0,24,123.197631
-352.0,23,123.252337
-646.0,25,123.296246
-399.0,23,123.351079
-394.0,21,123.394315
-455.0,21,123.428389
-420.0,18,123.458348
-427.0,19,123.488309
-369.0,21,123.530812
-407.0,20,123.56382
-335.0,20,123.612763
-500.0,25,123.661045
-424.0,22,123.706587
-388.0,19,123.7488
-438.0,24,123.7967
-643.0,28,123.838957
-504.0,24,123.876161
-563.0,26,123.932447
-467.0,20,123.966492
-271.0,20,124.018153
-526.0,28,124.086297
-426.0,21,125.835052
-428.0,20,125.869624
-509.0,20,125.901466
-468.0,24,125.952375
-383.0,20,125.98894
-571.0,25,126.030164
-378.0,27,126.10976
-623.0,29,126.186709
-649.0,25,126.228285
-423.0,21,126.278086
-467.0,23,126.32073
-485.0,23,126.359821
-470.0,23,126.39434
-422.0,23,126.448776
-465.0,21,126.4837
-456.0,21,126.522406
-794.0,38,126.589176
-373.0,19,126.624577
-448.0,22,126.665508
-543.0,27,126.712279
-447.0,21,126.771165
-469.0,23,126.857689
-482.0,25,126.921224
-298.0,22,126.973492
-561.0,28,127.032617
-431.0,20,127.063532
-438.0,21,127.101501
-482.0,26,127.148502
-375.0,21,127.191431
-430.0,22,127.25662
-320.0,24,127.315543
-412.0,22,127.36903
-523.0,26,127.410133
-408.0,25,127.46775
-407.0,20,127.506596
-506.0,26,127.567372
-678.0,24,127.604374
-423.0,21,127.651466
-426.0,21,127.696353
-436.0,19,127.726296
-382.0,21,127.772655
-461.0,23,127.814966
-476.0,26,127.870741
-392.0,23,127.915925
-531.0,25,127.958298
-444.0,21,127.99556
-595.0,28,128.057427
-524.0,26,128.104326
-496.0,22,128.14384
-440.0,23,128.214364
-459.0,27,128.267609
-576.0,27,128.310866
-366.0,21,128.355764
-342.0,22,128.400388
-518.0,26,128.444956
-402.0,28,128.511708
-375.0,20,128.5466
-348.0,19,128.593702
-396.0,22,128.645578
-506.0,20,128.676361
-409.0,22,128.718734
-459.0,21,128.759465
-410.0,19,128.795786
-562.0,25,128.836184
-393.0,21,128.874141
-457.0,22,128.922176
-417.0,21,128.95463
-384.0,21,129.00228
-421.0,22,129.052243
-389.0,20,129.086206
-459.0,21,129.132852
-432.0,24,129.1756
-495.0,24,129.228341
-453.0,22,129.272898
-429.0,24,129.318762
-536.0,23,129.354067
-437.0,20,129.394592
-410.0,20,129.431107
-469.0,22,129.468929
-404.0,23,129.512775
-504.0,24,129.567252
-543.0,21,129.603738
-491.0,23,129.638682
-463.0,24,129.69315
-359.0,20,129.739891
-443.0,20,129.771458
-393.0,21,129.80882
-480.0,26,129.861363
-452.0,23,129.905771
-369.0,19,129.938888
-349.0,19,131.842055
-380.0,19,131.877187
-343.0,23,131.931091
-507.0,24,131.976787
-371.0,20,132.033132
-356.0,20,132.087501
-460.0,22,132.151701
-546.0,30,132.238411
-446.0,23,132.30286
-794.0,32,132.372717
-451.0,19,132.406111
-368.0,23,132.455256
-403.0,19,132.496422
-714.0,30,132.56648
-401.0,20,132.661954
-424.0,23,132.746163
-545.0,29,132.822177
-509.0,26,132.87402
-503.0,23,132.913349
-470.0,22,132.951172
-340.0,19,133.000384
-460.0,27,133.06822
-479.0,23,133.115071
-315.0,19,133.170408
-384.0,20,133.223968
-514.0,22,133.272968
-425.0,20,133.325282
-380.0,19,133.358173
-476.0,20,133.393498
-647.0,29,133.447174
-360.0,21,133.496236
-386.0,21,133.540355
-570.0,24,133.577801
-421.0,24,133.626139
-379.0,19,133.657137
-513.0,24,133.726149
-603.0,23,133.769634
-618.0,27,133.817371
-526.0,19,133.846644
-314.0,21,133.899281
-624.0,30,133.972631
-468.0,24,134.02841
-477.0,24,134.081007
-368.0,20,134.13231
-458.0,23,134.174645
-429.0,22,134.216394
-455.0,22,134.256728
-511.0,23,134.297253
-402.0,21,134.346573
-377.0,23,134.415698
-499.0,27,134.471201
-462.0,24,134.527578
-278.0,22,134.581106
-487.0,30,134.64048
-434.0,20,134.680351
-370.0,24,134.738798
-422.0,26,134.803067
-467.0,23,134.849012
-433.0,19,134.879996
-451.0,26,134.953994
-352.0,22,135.018915
-311.0,21,135.076626
-473.0,23,135.139247
-502.0,22,135.181767
-481.0,22,135.224919
-430.0,24,135.28806
-477.0,24,135.342709
-400.0,25,135.404109
-360.0,23,135.462555
-457.0,22,135.509833
-488.0,23,135.556324
-422.0,20,135.591033
-412.0,22,135.631993
-456.0,20,135.664459
-363.0,24,135.712754
-471.0,25,135.762909
-404.0,24,135.817577
-502.0,22,135.854139
-483.0,24,135.904142
-286.0,20,135.954242
-312.0,19,135.997173
-509.0,26,136.052521
-598.0,25,136.091662
-384.0,21,136.137331
-463.0,26,136.192425
-303.0,21,136.253542
-558.0,24,136.300061
-345.0,27,136.371433
-327.0,19,136.414458
-546.0,27,138.293732
-429.0,21,138.338448
-438.0,21,138.404275
-323.0,19,138.479447
-406.0,20,138.553328
-506.0,23,138.599393
-498.0,25,138.654361
-392.0,23,138.759991
-536.0,26,138.846529
-554.0,26,138.89042
-476.0,23,138.939154
-382.0,20,138.980183
-297.0,21,139.100914
-289.0,20,139.184958
-391.0,29,139.264873
-505.0,28,139.330957
-462.0,24,139.383277
-384.0,25,139.438619
-372.0,19,139.473683
-419.0,20,139.507314
-508.0,25,139.565161
-541.0,28,139.629227
-448.0,22,139.681699
-524.0,29,139.740963
-557.0,26,139.799667
-421.0,19,139.832572
-476.0,23,139.886161
-575.0,29,139.950355
-523.0,25,139.995701
-463.0,22,140.034129
-344.0,20,140.076904
-330.0,21,140.136146
-453.0,20,140.22499
-210.0,19,140.3136
-389.0,22,140.376599
-550.0,25,140.419503
-425.0,22,140.462553
-505.0,22,140.500627
-455.0,23,140.549658
-328.0,22,140.613471
-557.0,26,140.655708
-543.0,24,140.696543
-494.0,20,140.727129
-449.0,20,140.762702
-319.0,23,140.812092
-302.0,19,140.853233
-562.0,29,140.918978
-522.0,27,140.987574
-530.0,23,141.023397
-382.0,21,141.070429
-447.0,21,141.102516
-453.0,21,141.138674
-352.0,19,141.184143
-289.0,19,141.230146
-439.0,22,141.263655
-270.0,21,141.313092
-549.0,24,141.351992
-466.0,25,141.408976
-367.0,19,141.452813
-381.0,22,141.508161
-418.0,22,141.559473
-489.0,22,141.596215
-335.0,22,141.64429
-283.0,19,141.688163
-363.0,19,141.724444
-442.0,22,141.775072
-391.0,21,141.823547
-492.0,24,141.868536
-454.0,26,141.92328
-514.0,24,141.961431
-539.0,23,141.999673
-465.0,24,142.042848
-457.0,26,142.095872
-475.0,22,142.133594
-400.0,20,142.172713
-554.0,26,142.217536
-404.0,21,142.26056
-479.0,27,142.334403
-456.0,24,142.388317
-371.0,21,142.42851
-489.0,24,142.473791
-522.0,28,142.535529
-570.0,24,142.571199
-462.0,24,142.636303
-271.0,19,142.693996
-346.0,24,142.756827
-467.0,27,142.806732
-494.0,23,142.843809
-379.0,21,142.88971
-494.0,23,142.926588
-560.0,27,144.671621
-471.0,24,144.72418
-460.0,24,144.778556
-413.0,20,144.810795
-501.0,24,144.850605
-396.0,20,144.897876
-453.0,21,144.929073
-370.0,23,144.984397
-595.0,28,145.044992
-361.0,24,145.101621
-382.0,19,145.140853
-401.0,24,145.194513
-375.0,22,145.240032
-315.0,20,145.301894
-388.0,19,145.345622
-560.0,25,145.389151
-555.0,21,145.42145
-425.0,24,145.470489
-433.0,22,145.509045
-526.0,19,145.537588
-377.0,23,145.589849
-301.0,20,145.638825
-547.0,28,145.698142
-408.0,23,145.743138
-501.0,24,145.799705
-470.0,23,145.84749
-432.0,23,145.905026
-524.0,23,145.940269
-398.0,20,145.973852
-407.0,20,146.012552
-530.0,23,146.050673
-460.0,19,146.081086
-414.0,24,146.13045
-443.0,23,146.175581
-435.0,21,146.211039
-501.0,24,146.260876
-456.0,24,146.318748
-580.0,25,146.374545
-402.0,22,146.431937
-502.0,22,146.470286
-269.0,22,146.52065
-404.0,20,146.556227
-494.0,23,146.594615
-508.0,25,146.648728
-392.0,23,146.70365
-474.0,21,146.742723
-507.0,28,146.812728
-496.0,28,146.862045
-491.0,26,146.911714
-503.0,23,146.94818
-396.0,23,146.991802
-281.0,21,147.044221
-506.0,26,147.101227
-533.0,26,147.162449
-482.0,23,147.204254
-418.0,22,147.247083
-399.0,21,147.289419
-519.0,27,147.348543
-498.0,27,147.394246
-621.0,27,147.442197
-403.0,19,147.471017
-306.0,19,147.511163
-418.0,22,147.561943
-295.0,28,147.631404
-547.0,25,147.673987
-477.0,24,147.722802
-503.0,26,147.780673
-447.0,21,147.81579
-589.0,31,147.884481
-462.0,21,147.924615
-538.0,28,147.988073
-431.0,26,148.039787
-480.0,21,148.075676
-469.0,22,148.111266
-449.0,23,148.163306
-424.0,22,148.214816
-374.0,20,148.261456
-420.0,26,148.327057
-537.0,27,148.383294
-496.0,22,148.420978
-446.0,23,148.473832
-483.0,25,148.525318
-542.0,26,148.576372
-419.0,23,148.621562
-477.0,22,148.657213
-445.0,22,148.706624
-483.0,23,148.743253
-512.0,23,148.779131
-557.0,29,150.558594
-385.0,19,150.587942
-529.0,25,150.642026
-398.0,23,150.695669
-467.0,23,150.734413
-572.0,26,150.792731
-508.0,25,150.840554
-651.0,27,150.888144
-357.0,21,150.94032
-674.0,32,151.010376
-497.0,23,151.052358
-640.0,34,151.124621
-397.0,19,151.154603
-547.0,25,151.195361
-421.0,24,151.25745
-571.0,28,151.317554
-390.0,21,151.360757
-501.0,21,151.393917
-437.0,23,151.43788
-399.0,20,151.471541
-480.0,21,151.50499
-416.0,21,151.547261
-359.0,18,151.581618
-438.0,24,151.635162
-467.0,23,151.685898
-391.0,21,151.733041
-334.0,21,151.78386
-564.0,27,151.829505
-490.0,25,151.886292
-647.0,29,151.930208
-375.0,18,151.972669
-464.0,23,152.010159
-448.0,22,152.06498
-392.0,23,152.110875
-530.0,23,152.150924
-435.0,21,152.202253
-457.0,22,152.248309
-505.0,26,152.310978
-313.0,18,152.361188
-526.0,25,152.416807
-366.0,18,152.454748
-613.0,31,152.525556
-417.0,23,152.572335
-423.0,18,152.604346
-611.0,32,152.671372
-494.0,23,152.710194
-556.0,28,152.769583
-345.0,24,152.826
-380.0,22,152.874398
-335.0,22,152.930095
-463.0,22,153.000128
-421.0,22,153.054283
-367.0,22,153.110615
-360.0,19,153.148509
-482.0,23,153.188537
-516.0,27,153.246199
-502.0,22,153.283353
-517.0,25,153.331827
-393.0,21,153.387523
-449.0,23,153.430708
-550.0,25,153.474389
-497.0,23,153.514709
-392.0,20,153.561761
-404.0,20,153.609695
-494.0,23,153.643407
-491.0,23,153.677364
-483.0,24,153.719904
-509.0,26,153.776659
-403.0,22,153.820456
-479.0,23,153.873745
-528.0,27,153.932711
-408.0,21,153.975518
-394.0,19,154.00759
-388.0,21,154.041027
-339.0,21,154.088523
-545.0,23,154.12491
-386.0,23,154.179041
-413.0,22,154.221104
-673.0,31,154.285363
-535.0,29,154.365764
-465.0,24,154.423385
-344.0,20,154.468272
-404.0,23,154.5182
-589.0,31,154.583556
-582.0,24,154.620008
-527.0,26,154.670208
-441.0,21,154.709608
-485.0,23,156.48991
-551.0,26,156.545447
-618.0,32,156.612916
-498.0,21,156.645142
-482.0,23,156.699749
-503.0,23,156.734197
